"","Update","Unique.Phenotypes.Task","Shannon.Diversity","Unique.Phenotype.Count","Average.Phenotype.Diversity","Average.Task.Diversity","NA","Fitness","Generation","Pop.Size","Unique.Genotypes","Condition","Killed","Patches","Ecology","Initial.Pop","Seed"
"2091",1e+05,4,1.42392,17,2.36704,5.74483,NA,619505,546.372,0,0,"225_patches_2_cells_100_killed_ecology-pop1_11004",100,225,"Y","pop1",11004
"2093",1e+05,5,1.4539,22,2.36919,5.71875,NA,139147,715.195,0,0,"225_patches_2_cells_100_killed_ecology-pop1_11006",100,225,"Y","pop1",11006
"2094",1e+05,4,1.37961,18,2.43669,5.89583,NA,211850,655.496,0,0,"225_patches_2_cells_100_killed_ecology-pop1_11007",100,225,"Y","pop1",11007
"2095",1e+05,5,1.44373,20,2.39138,5.7835,NA,912905,664.651,0,0,"225_patches_2_cells_100_killed_ecology-pop1_11008",100,225,"Y","pop1",11008
"2096",1e+05,5,1.48719,21,2.31998,5.59856,NA,23601.1,819.624,0,0,"225_patches_2_cells_100_killed_ecology-pop1_11009",100,225,"Y","pop1",11009
"2097",1e+05,8,2.63106,60,2.22992,5.42968,NA,9369.69,957.557,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11020",100,225,"Y","pop2",11020
"2098",1e+05,12,2.45727,77,2.27037,5.71123,NA,4536.77,1132.55,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11021",100,225,"Y","pop2",11021
"2099",1e+05,8,2.44612,65,2.22881,5.38655,NA,10503.9,972.595,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11022",100,225,"Y","pop2",11022
"2100",1e+05,9,2.4442,66,2.22348,5.38497,NA,8181.59,944.417,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11023",100,225,"Y","pop2",11023
"2101",1e+05,8,2.38298,61,2.22942,5.39706,NA,18907.1,928.987,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11024",100,225,"Y","pop2",11024
"2102",1e+05,9,2.45543,61,2.17181,5.2516,NA,10392.6,898.091,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11025",100,225,"Y","pop2",11025
"2103",1e+05,8,2.45655,64,2.23968,5.41686,NA,6964.45,1051.15,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11026",100,225,"Y","pop2",11026
"2104",1e+05,8,2.42017,71,2.19923,5.32643,NA,9262.96,930.495,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11027",100,225,"Y","pop2",11027
"2105",1e+05,8,2.48485,58,2.2,5.32564,NA,21940.9,958.095,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11028",100,225,"Y","pop2",11028
"2106",1e+05,9,2.46501,61,2.26594,5.47003,NA,5023.91,1033.1,0,0,"225_patches_2_cells_100_killed_ecology-pop2_11029",100,225,"Y","pop2",11029
"2107",1e+05,5,1.58922,69,2.0347,5.08146,NA,1302070,536.731,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11040",100,225,"Y","pop3",11040
"2108",1e+05,5,1.5993,67,2.0256,5.05752,NA,529193,637.654,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11041",100,225,"Y","pop3",11041
"2109",1e+05,4,1.58399,67,2.01755,5.03889,NA,1576210,728.215,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11042",100,225,"Y","pop3",11042
"2110",1e+05,5,1.57757,66,2.09421,5.22881,NA,491769,726.182,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11043",100,225,"Y","pop3",11043
"2113",1e+05,5,1.58786,65,2.05141,5.12231,NA,822230,685.763,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11045_bak",100,225,"Y","pop3",NA
"2114",1e+05,4,1.59838,69,1.94143,4.84922,NA,817197,705.259,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11046",100,225,"Y","pop3",11046
"2115",1e+05,6,1.60233,66,1.98559,4.95913,NA,660493,676.315,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11047",100,225,"Y","pop3",11047
"2116",1e+05,6,1.59025,74,2.08546,5.21165,NA,742914,730.276,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11048",100,225,"Y","pop3",11048
"2117",1e+05,6,1.46899,83,1.46728,3.67075,NA,2.19926e+31,171.234,0,0,"225_patches_2_cells_100_killed_ecology-pop3_11049",100,225,"Y","pop3",11049
"2118",1e+05,3,1.58485,3,2.73197,6.66101,NA,1.40048,2812.9,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11060",100,225,"Y","pop4",11060
"2119",1e+05,3,1.57604,3,2.72803,6.64329,NA,1.42069,2800.68,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11061",100,225,"Y","pop4",11061
"2122",1e+05,3,1.57569,4,2.72945,6.64985,NA,1.25758,2777.38,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11063_bak",100,225,"Y","pop4",NA
"2123",1e+05,3,1.57532,3,2.72155,6.61416,NA,1.32791,2839.59,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11064",100,225,"Y","pop4",11064
"2124",1e+05,3,1.58455,3,2.73573,6.67794,NA,1.38835,2807,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11065",100,225,"Y","pop4",11065
"2127",1e+05,3,1.57569,3,2.74439,6.71687,NA,1.39364,2834.7,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11067_bak",100,225,"Y","pop4",NA
"2128",1e+05,3,1.58391,4,2.7336,6.66844,NA,1.32562,2810.69,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11068",100,225,"Y","pop4",11068
"2129",1e+05,3,1.58335,3,2.73547,6.67675,NA,1.38502,2822.85,0,0,"225_patches_2_cells_100_killed_ecology-pop4_11069",100,225,"Y","pop4",11069
"2130",1e+05,25,2.12946,73,2.71654,6.67139,NA,26.9689,1876.52,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11080",100,225,"Y","pop5",11080
"2131",1e+05,29,2.13511,83,2.71559,6.66201,NA,25.3045,1873.25,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11081",100,225,"Y","pop5",11081
"2132",1e+05,27,1.96041,77,2.71656,6.66013,NA,19.7426,1907.45,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11082",100,225,"Y","pop5",11082
"2133",1e+05,22,1.99969,79,2.71237,6.64205,NA,21.0791,1915.2,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11083",100,225,"Y","pop5",11083
"2134",1e+05,24,2.17984,81,2.7116,6.63652,NA,26.0747,1863.71,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11084",100,225,"Y","pop5",11084
"2135",1e+05,25,2.10302,78,2.71604,6.65433,NA,22.0431,1889.38,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11085",100,225,"Y","pop5",11085
"2136",1e+05,26,2.23699,80,2.70412,6.6079,NA,18.2708,1940.17,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11086",100,225,"Y","pop5",11086
"2137",1e+05,22,2.06132,77,2.71387,6.6459,NA,22.8763,1858,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11087",100,225,"Y","pop5",11087
"2138",1e+05,25,2.1889,78,2.70146,6.58709,NA,20.3462,1908.17,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11088",100,225,"Y","pop5",11088
"2139",1e+05,27,2.11056,75,2.71786,6.66742,NA,18.2954,1900.22,0,0,"225_patches_2_cells_100_killed_ecology-pop5_11089",100,225,"Y","pop5",11089
"2140",1e+05,32,2.922,64,2.23141,5.26414,NA,173.553,1344.04,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11100",100,225,"Y","pop6",11100
"2141",1e+05,36,2.95852,67,2.19425,5.1626,NA,173.596,1314.91,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11101",100,225,"Y","pop6",11101
"2146",1e+05,31,2.94145,64,2.19516,5.15563,NA,215.541,1329.06,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11104",100,225,"Y","pop6",11104
"2147",1e+05,34,2.88718,69,2.20076,5.16561,NA,233.387,1320.03,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11105",100,225,"Y","pop6",11105
"2150",1e+05,35,2.91349,66,2.21403,5.23488,NA,257.974,1320.64,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11107_bak",100,225,"Y","pop6",NA
"2151",1e+05,34,2.9891,63,2.20402,5.14266,NA,154.986,1336.1,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11108",100,225,"Y","pop6",11108
"2152",1e+05,34,2.9142,62,2.19957,5.16856,NA,191.62,1321.94,0,0,"225_patches_2_cells_100_killed_ecology-pop6_11109",100,225,"Y","pop6",11109
